Customer Age,Customer Gender,Product Purchased,Ticket Type,Ticket Subject,Ticket Status,Ticket Priority,Ticket Channel,First Response Time,Time to Resolution,Customer Satisfaction Rating
38,2,31,2,6,0,1,2,566,1545,3.0
43,1,16,4,1,0,1,0,2702,523,2.0
45,0,18,1,6,0,0,1,2631,956,2.0
67,0,30,1,8,0,2,3,2524,1208,5.0
64,2,19,1,0,0,2,0,2279,2635,2.0
49,0,20,3,6,0,1,1,1564,211,2.0
54,2,19,0,9,0,3,1,359,2516,1.0
60,2,36,4,8,0,3,1,2541,1902,3.0
34,2,21,1,10,0,3,1,1247,1952,5.0
26,0,5,2,3,0,0,2,1418,204,4.0
59,0,3,0,15,0,1,1,1073,2716,2.0
65,0,37,0,6,0,3,2,2320,2297,2.0
33,2,28,1,0,0,3,0,698,2093,1.0
38,2,0,1,3,0,0,3,2289,1055,2.0
44,0,14,0,14,0,2,0,2170,918,4.0
20,1,23,0,15,0,2,1,2175,2320,1.0
33,2,3,3,1,0,1,3,2711,434,2.0
69,1,23,4,15,0,3,1,1798,153,5.0
19,0,18,4,10,0,2,3,1627,731,1.0
65,2,5,1,4,0,1,2,1648,2023,2.0
32,1,41,4,8,0,3,0,1623,1108,3.0
64,2,22,4,5,0,3,1,770,150,4.0
42,1,18,3,0,0,0,1,174,593,1.0
44,0,30,1,5,0,1,0,2436,261,5.0
36,2,33,4,14,0,0,2,2056,831,3.0
27,0,4,4,1,0,1,1,481,2239,3.0
60,2,23,2,0,0,1,2,1929,348,4.0
33,1,22,0,2,0,3,3,361,2545,2.0
56,1,22,0,1,0,3,0,1566,621,5.0
23,0,12,3,6,0,2,1,2371,238,2.0
43,1,29,2,8,0,3,3,2225,312,4.0
45,0,19,0,15,0,2,1,700,812,4.0
46,0,37,0,15,0,1,2,1749,647,3.0
60,1,19,2,11,0,3,2,224,2469,5.0
52,1,25,1,0,0,1,2,2396,2381,1.0
42,0,5,3,2,0,0,1,1239,1872,2.0
34,0,28,4,10,0,0,3,1170,2430,3.0
65,0,35,0,15,0,1,2,2244,811,2.0
35,1,12,4,11,0,1,3,914,1096,1.0
70,2,33,0,4,0,2,3,537,1967,3.0
32,1,0,3,1,0,3,1,1820,1174,4.0
70,2,5,4,10,0,3,0,334,713,3.0
31,2,13,3,13,0,1,3,1848,2674,1.0
42,2,34,1,3,0,1,3,1412,1203,1.0
36,0,24,2,14,0,2,3,1957,946,1.0
35,1,32,4,5,0,1,2,2505,2526,5.0
48,0,39,4,6,0,0,2,2119,269,4.0
35,1,33,3,6,0,2,3,1432,2114,1.0
52,2,8,4,11,0,1,2,338,151,1.0
23,0,37,1,8,0,1,2,2575,995,1.0
43,0,25,3,6,0,1,1,1643,2695,4.0
25,0,12,2,5,0,0,3,1535,503,1.0
65,2,28,0,6,0,3,2,2364,1910,5.0
55,2,22,2,13,0,1,1,1211,364,1.0
31,2,38,4,0,0,3,0,2262,2694,3.0
20,2,1,1,3,0,0,1,485,505,2.0
51,2,38,4,13,0,2,3,146,1276,1.0
30,0,34,3,8,0,3,2,187,1483,1.0
53,0,23,3,8,0,1,1,2538,1001,2.0
34,1,6,2,1,0,2,3,1341,2470,3.0
26,0,33,0,14,0,3,3,1885,2289,2.0
67,1,28,3,13,0,2,2,2206,2130,3.0
60,2,5,3,6,0,2,2,2580,1973,2.0
19,0,15,2,8,0,3,2,1611,1345,1.0
54,2,19,1,13,0,2,3,1547,950,4.0
52,0,13,0,2,0,0,1,216,1346,1.0
63,2,23,0,10,0,0,2,635,485,1.0
20,0,7,3,14,0,3,1,251,295,2.0
56,2,16,2,6,0,0,0,1134,1500,5.0
46,2,11,0,7,0,3,2,2014,149,4.0
62,0,18,0,5,0,0,1,2287,2261,3.0
41,2,25,0,6,0,2,1,1258,1648,3.0
66,1,4,0,15,0,3,2,343,735,2.0
51,1,31,0,2,0,3,1,2435,2492,4.0
60,0,6,2,11,0,0,3,1712,736,3.0
51,1,9,2,7,0,1,2,750,2461,5.0
21,2,4,3,1,0,3,1,1555,2601,3.0
61,1,18,2,13,0,2,0,760,873,3.0
53,0,21,3,2,0,1,1,861,176,3.0
65,1,18,0,15,0,1,2,2226,2123,3.0
60,1,28,2,10,0,3,3,570,1754,3.0
45,1,1,3,5,0,3,2,1063,2495,2.0
44,1,27,3,13,0,0,3,2038,2355,2.0
34,1,24,1,7,0,1,3,2712,2311,4.0
34,1,14,3,15,0,2,1,211,2032,4.0
34,1,18,2,7,0,3,3,1066,777,5.0
67,2,3,4,14,0,2,3,188,722,3.0
43,0,7,1,13,0,0,3,1331,195,3.0
18,0,14,0,0,0,1,2,693,1240,1.0
44,1,38,0,6,0,1,0,246,2505,5.0
70,1,35,4,15,0,2,1,475,2720,4.0
44,2,28,1,5,0,0,2,2277,1422,2.0
44,1,31,0,9,0,0,2,440,1102,5.0
65,2,34,0,15,0,0,0,869,931,5.0
31,1,27,3,6,0,2,2,126,1256,3.0
69,1,19,3,6,0,2,1,2272,2699,2.0
31,2,11,1,1,0,3,2,2251,1757,3.0
65,1,3,4,4,0,1,3,2222,1280,3.0
41,2,12,2,13,0,2,1,568,1418,1.0
20,0,20,0,3,0,3,3,671,477,5.0
29,0,32,1,8,0,3,3,2438,1981,1.0
29,0,25,1,0,0,1,0,1214,2383,1.0
33,1,3,1,0,0,3,3,469,820,3.0
20,0,10,4,8,0,0,1,560,1880,2.0
54,0,39,4,0,0,1,2,1348,585,1.0
33,2,33,0,14,0,0,2,625,1815,1.0
64,2,9,3,4,0,1,1,876,1441,1.0
30,2,28,2,12,0,0,3,373,1290,2.0
52,1,6,3,14,0,2,1,527,439,3.0
70,0,10,4,6,0,1,2,2686,1681,3.0
27,2,1,2,11,0,2,1,1425,1723,2.0
68,2,0,3,5,0,2,0,1702,720,5.0
31,1,4,1,8,0,3,1,613,1162,5.0
60,1,34,1,4,0,1,1,2069,643,4.0
35,2,3,0,15,0,2,3,644,587,3.0
51,2,34,3,14,0,3,3,2671,675,5.0
54,0,14,3,11,0,1,3,886,1081,4.0
56,0,13,4,5,0,0,2,439,414,1.0
26,0,11,0,8,0,3,0,1353,1320,2.0
56,2,4,4,11,0,0,0,452,1335,5.0
64,1,34,2,1,0,2,3,326,1317,4.0
45,1,17,2,15,0,3,2,1601,2037,4.0
57,1,23,3,1,0,3,3,2714,1918,3.0
58,0,0,0,13,0,3,1,1770,614,5.0
20,2,27,4,11,0,1,3,859,2709,3.0
51,2,21,0,1,0,1,3,1579,1670,1.0
50,1,38,3,7,0,3,1,1457,2121,5.0
43,2,41,0,14,0,1,0,1829,1883,1.0
44,0,35,0,5,0,3,0,1934,924,4.0
38,0,34,0,13,0,3,2,1194,2510,4.0
22,1,21,4,4,0,1,2,189,189,3.0
24,1,34,2,1,0,2,0,1188,2211,4.0
56,0,15,4,4,0,2,0,468,407,1.0
45,2,16,4,11,0,1,2,1818,525,3.0
46,2,17,1,1,0,1,3,2463,1568,1.0
55,0,25,3,5,0,2,1,2449,475,3.0
30,1,19,2,10,0,0,0,652,328,5.0
20,0,40,4,12,0,0,3,912,909,3.0
30,0,1,3,12,0,3,3,1052,1753,2.0
28,1,11,4,0,0,2,2,517,1381,5.0
49,0,11,1,0,0,1,2,976,1172,3.0
20,1,3,3,4,0,2,0,2405,2443,3.0
29,0,33,4,14,0,2,3,2391,2713,1.0
28,1,3,4,12,0,2,3,1656,1241,2.0
26,0,8,0,3,0,2,3,2662,2321,4.0
53,2,8,2,13,0,0,3,2708,870,3.0
55,0,6,4,5,0,3,0,2305,1873,5.0
59,2,35,1,3,0,0,1,2057,738,3.0
30,2,2,4,4,0,3,0,1219,1125,3.0
68,1,30,0,14,0,2,1,2234,1727,1.0
56,2,7,2,14,0,3,0,340,1152,3.0
42,2,15,2,8,0,1,2,2706,2090,4.0
45,2,21,2,1,0,1,0,376,270,4.0
60,0,41,2,0,0,3,2,190,1527,5.0
56,0,9,3,12,0,2,2,2656,526,5.0
48,2,35,4,3,0,3,1,940,1105,3.0
24,1,16,4,5,0,3,2,233,819,3.0
27,0,13,4,3,0,1,3,2620,1215,2.0
22,1,29,1,7,0,3,1,692,1333,2.0
29,0,14,1,3,0,3,1,1949,2641,5.0
54,2,29,4,9,0,1,0,403,2550,2.0
55,1,8,4,1,0,0,3,1859,943,3.0
70,1,41,3,7,0,3,0,1675,578,1.0
31,1,40,0,10,0,0,0,2705,2097,3.0
52,2,11,4,1,0,0,2,957,551,1.0
30,0,15,1,6,0,3,1,2173,2697,1.0
61,0,3,1,0,0,0,3,1593,1771,3.0
56,2,16,0,11,0,0,0,2685,1229,1.0
22,2,34,3,8,0,3,1,2270,2619,3.0
32,2,2,3,3,0,2,1,1805,1863,5.0
67,2,5,2,1,0,2,0,488,2582,4.0
51,2,11,4,5,0,2,3,1992,2173,5.0
20,2,1,2,6,0,2,3,1745,1853,1.0
62,2,34,3,6,0,2,2,1001,1503,4.0
21,1,3,0,15,0,0,0,1147,1843,2.0
61,1,16,2,8,0,0,2,1265,1987,5.0
30,2,6,0,11,0,3,3,362,933,4.0
24,0,18,1,9,0,0,3,2672,1760,5.0
57,0,20,2,4,0,0,3,624,613,2.0
33,2,41,3,14,0,3,2,2236,898,4.0
56,1,23,2,2,0,0,2,1270,1116,2.0
52,1,6,4,4,0,0,2,1294,2035,3.0
41,1,6,3,9,0,1,0,1947,724,1.0
68,2,38,1,14,0,1,0,459,2613,5.0
39,0,18,3,1,0,3,0,232,961,5.0
22,0,11,3,6,0,3,0,1234,1726,1.0
27,0,14,3,13,0,2,1,1986,974,4.0
70,2,16,4,6,0,0,1,1505,691,4.0
55,2,19,0,2,0,3,2,2717,2707,1.0
55,1,11,1,15,0,2,3,2586,2537,4.0
19,0,35,3,11,0,3,0,1336,2704,3.0
38,0,26,2,6,0,1,2,1016,1639,1.0
39,2,16,2,12,0,0,2,959,2478,2.0
69,1,0,3,1,0,1,3,673,2719,4.0
34,1,34,4,0,0,2,0,1112,858,4.0
38,2,21,2,13,0,0,3,2635,1578,2.0
70,1,11,1,8,0,0,1,2157,1027,4.0
42,1,33,0,12,0,0,1,405,602,1.0
57,2,25,4,0,0,2,1,1659,2319,1.0
68,0,36,0,9,0,0,2,1787,1351,2.0
47,1,16,0,8,0,2,3,847,2682,2.0
37,2,26,3,0,0,0,1,1896,455,5.0
61,0,11,4,12,0,2,0,306,2245,3.0
18,0,21,2,1,0,1,2,2187,2263,4.0
27,0,21,1,12,0,0,1,1621,436,3.0
44,2,2,4,2,0,2,0,1427,1088,1.0
19,1,8,0,5,0,0,2,790,492,5.0
70,1,8,3,2,0,2,1,1888,2315,5.0
27,1,27,0,7,0,1,2,1664,1939,5.0
57,2,39,0,5,0,1,3,855,1167,4.0
59,0,34,0,13,0,2,3,1581,1111,5.0
59,1,26,0,1,0,3,2,2349,188,1.0
19,1,31,1,13,0,2,1,472,693,3.0
62,0,41,0,8,0,0,2,2169,495,1.0
20,2,29,1,9,0,2,3,2191,201,5.0
37,1,36,3,7,0,0,3,2590,1178,5.0
38,1,38,3,13,0,1,1,2228,322,5.0
47,0,32,1,4,0,2,3,2535,2031,1.0
53,1,15,3,13,0,0,0,954,561,4.0
26,1,34,2,14,0,1,1,737,156,5.0
42,1,26,2,1,0,3,0,2303,1665,3.0
48,2,26,0,12,0,1,1,558,1626,5.0
44,0,34,2,14,0,0,0,2408,2018,4.0
30,0,22,2,1,0,1,1,813,184,3.0
29,1,7,1,7,0,1,1,1005,2133,2.0
56,0,3,3,9,0,0,1,1469,894,2.0
68,0,20,0,7,0,2,0,1610,2499,1.0
41,0,1,4,3,0,0,1,1734,754,4.0
57,2,26,1,9,0,1,0,1755,1957,4.0
41,1,26,1,13,0,1,1,261,2174,1.0
21,2,30,1,11,0,0,2,1591,2139,1.0
25,1,29,3,1,0,1,1,2346,2250,2.0
51,2,10,1,13,0,1,2,2679,1013,3.0
52,1,2,3,0,0,0,0,2021,674,5.0
40,1,18,2,8,0,3,3,720,832,4.0
53,1,32,3,4,0,3,1,2437,2264,1.0
64,1,20,0,3,0,2,1,2576,2307,1.0
46,0,15,1,9,0,0,1,2570,339,1.0
51,0,21,1,8,0,2,0,2073,1685,3.0
26,1,9,4,5,0,1,0,809,2375,2.0
53,0,40,3,6,0,2,0,777,447,2.0
58,1,36,4,4,0,1,3,2718,1443,3.0
65,1,21,2,6,0,3,2,2716,2073,4.0
24,2,18,0,13,0,2,1,1226,853,4.0
45,0,13,4,12,0,2,1,1491,2098,1.0
35,1,23,0,10,0,2,3,963,816,3.0
38,1,37,2,4,0,1,2,2719,1789,5.0
46,1,33,0,3,0,2,1,2503,1193,2.0
45,1,31,0,12,0,3,2,384,905,4.0
20,2,6,2,7,0,0,2,2278,2155,2.0
26,0,24,4,2,0,0,1,444,932,4.0
30,2,24,3,5,0,0,0,2713,2539,5.0
28,1,22,3,14,0,3,2,2632,522,3.0
69,2,31,1,3,0,3,0,2202,1631,1.0
33,0,35,3,13,0,1,3,2574,1628,1.0
59,1,33,0,0,0,0,0,949,1032,5.0
68,1,38,0,0,0,2,1,2446,1014,2.0
51,0,8,4,15,0,1,2,1652,2645,4.0
63,1,30,1,15,0,1,0,2637,2532,4.0
44,1,8,2,15,0,2,0,2691,2183,3.0
37,1,39,0,10,0,1,3,1940,1255,2.0
59,1,40,4,1,0,0,2,1633,2465,2.0
68,0,1,3,7,0,1,0,546,2052,3.0
40,0,32,1,12,0,3,1,1150,1707,2.0
50,2,7,4,11,0,2,0,222,1901,5.0
60,0,27,4,13,0,2,2,905,2005,2.0
23,1,23,4,3,0,2,1,2043,395,5.0
19,2,9,1,10,0,0,1,801,1093,1.0
67,1,4,4,13,0,2,0,1459,456,5.0
19,1,16,3,10,0,0,2,2011,2557,4.0
64,0,21,1,12,0,2,3,1446,200,2.0
56,2,14,0,8,0,1,1,1595,363,2.0
43,2,16,4,3,0,3,1,2085,229,5.0
42,2,6,4,6,0,1,0,502,1004,1.0
26,2,21,1,6,0,1,1,516,2115,1.0
38,1,11,4,3,0,3,3,646,2366,3.0
46,0,28,1,5,0,1,2,2254,2548,4.0
42,1,18,2,14,0,3,1,1077,1927,1.0
68,1,19,3,4,0,0,0,499,967,1.0
52,2,3,3,12,0,1,1,1759,1434,5.0
28,0,40,1,14,0,3,3,1400,604,3.0
68,1,41,4,0,0,1,3,266,1857,3.0
18,2,32,3,10,0,1,3,2571,1388,5.0
44,0,13,4,6,0,0,1,2474,1147,2.0
51,1,5,3,3,0,2,0,787,1364,4.0
62,2,35,4,10,0,1,1,1042,465,2.0
45,1,17,2,4,0,3,2,1849,2220,3.0
40,0,0,1,14,0,1,0,744,1097,4.0
46,0,30,1,14,0,3,0,264,2019,5.0
54,0,14,1,3,0,1,1,364,2677,3.0
64,1,5,0,8,0,0,1,1572,1491,2.0
37,2,15,3,1,0,2,0,2423,634,2.0
68,0,41,4,14,0,1,1,2489,1024,2.0
45,2,10,3,5,0,0,0,1049,718,2.0
34,1,22,3,6,0,1,2,943,725,5.0
69,1,18,1,2,0,0,1,1222,2450,1.0
40,1,27,1,13,0,1,2,561,399,2.0
23,1,7,0,15,0,0,2,2285,659,2.0
69,1,39,1,2,0,1,1,1696,2665,5.0
22,0,28,0,11,0,3,1,317,737,3.0
60,1,25,3,7,0,2,0,421,881,3.0
20,2,18,2,11,0,1,3,1764,1791,5.0
27,1,38,3,0,0,0,0,1044,1949,5.0
63,1,29,2,5,0,3,3,846,1466,2.0
23,1,29,4,5,0,3,3,2105,1961,2.0
38,2,28,2,5,0,0,1,1988,2283,3.0
27,1,12,0,11,0,3,2,1944,508,3.0
36,1,40,4,11,0,1,2,2068,1412,2.0
61,0,32,3,7,0,2,3,792,521,1.0
25,2,24,0,3,0,3,2,634,1477,1.0
53,2,24,3,11,0,3,0,2687,1919,2.0
31,0,23,4,4,0,2,1,256,1471,5.0
48,2,8,1,15,0,3,1,1637,1431,5.0
20,2,2,1,14,0,0,3,1943,2118,4.0
60,2,12,4,12,0,0,3,2307,1625,1.0
27,2,8,0,6,0,1,2,2421,965,5.0
50,2,41,4,2,0,1,3,2605,1778,2.0
24,2,5,3,8,0,1,1,854,1664,1.0
24,2,41,4,0,0,2,0,2648,1175,5.0
54,2,3,3,10,0,2,3,429,767,5.0
22,1,40,1,12,0,3,1,1399,1243,4.0
35,0,5,4,1,0,3,0,1562,494,5.0
23,2,39,4,11,0,1,2,1387,2504,4.0
50,0,1,2,13,0,2,3,620,2024,4.0
56,2,23,3,4,0,0,2,1490,1790,1.0
60,0,1,3,8,0,0,3,960,779,3.0
39,2,37,3,10,0,2,0,1568,652,4.0
45,2,34,0,7,0,1,3,2715,1532,3.0
29,0,38,1,15,0,3,3,875,311,5.0
51,2,12,3,5,0,0,3,298,1312,1.0
34,2,10,1,2,0,2,1,1315,1925,5.0
59,0,1,1,0,0,1,0,909,2668,1.0
65,0,37,1,0,0,1,2,2341,2112,4.0
57,0,21,0,5,0,3,3,1840,575,3.0
38,1,17,3,13,0,0,1,2354,1770,5.0
33,1,28,0,1,0,3,1,636,1071,4.0
63,0,28,2,12,0,0,3,2549,2222,1.0
69,0,28,4,5,0,0,1,2026,214,1.0
55,0,15,3,4,0,3,0,2256,971,5.0
57,1,17,3,12,0,3,2,1639,2722,3.0
32,1,40,2,15,0,2,1,1013,1010,3.0
22,1,24,4,13,0,3,1,1080,2614,3.0
44,0,18,0,8,0,0,1,2710,1795,3.0
53,2,2,2,8,0,3,1,1756,1214,3.0
19,2,24,4,1,0,3,1,975,1227,4.0
52,2,18,3,11,0,1,3,156,2508,4.0
50,2,4,3,9,0,3,2,2074,2721,2.0
55,0,22,1,13,0,3,3,2271,2620,2.0
41,1,26,3,3,0,2,0,1018,2204,1.0
58,2,13,1,0,0,1,1,2566,748,2.0
25,0,15,2,9,0,0,3,2138,2120,4.0
30,1,36,4,13,0,2,1,1154,1534,5.0
45,0,25,4,6,0,0,0,1543,1535,2.0
28,2,1,4,15,0,0,1,356,1407,5.0
36,2,15,2,7,0,3,3,1858,473,4.0
49,2,34,0,11,0,0,3,1765,1476,2.0
65,2,19,1,14,0,0,1,2433,1507,5.0
60,1,14,1,13,0,2,0,360,1829,5.0
18,0,0,4,11,0,1,0,2009,569,3.0
49,2,26,4,15,0,2,3,1681,730,4.0
29,2,19,3,0,0,1,3,664,218,2.0
26,2,5,0,12,0,2,1,574,1617,1.0
27,1,40,1,14,0,2,3,972,423,4.0
49,0,28,4,8,0,2,3,563,430,4.0
66,2,9,4,7,0,3,1,1115,1046,4.0
29,2,41,3,5,0,0,2,1711,2341,1.0
63,1,23,1,14,0,3,0,2130,2669,5.0
68,1,13,3,3,0,2,0,2214,849,5.0
39,1,37,4,6,0,0,3,870,641,3.0
59,1,2,0,11,0,0,3,996,1490,3.0
33,1,2,3,15,0,2,2,2704,397,2.0
39,2,7,1,2,0,1,0,807,2248,2.0
19,0,2,3,6,0,2,3,2384,1552,5.0
43,1,37,4,14,0,2,2,1861,1590,5.0
37,1,25,1,12,0,3,2,2165,2359,1.0
65,0,17,4,4,0,3,0,2235,262,1.0
61,2,39,4,9,0,3,2,1152,2027,3.0
55,1,17,2,8,0,1,3,696,1733,5.0
18,2,31,2,2,0,0,2,1419,563,5.0
34,2,30,3,0,0,3,2,2602,1644,2.0
39,1,36,1,2,0,0,2,2481,687,3.0
23,0,12,3,3,0,3,1,1741,2138,4.0
48,2,34,4,15,0,3,0,2092,1340,2.0
51,1,2,3,13,0,0,0,1146,1360,4.0
41,0,40,3,3,0,0,2,1920,460,4.0
51,1,37,4,7,0,3,1,2210,714,4.0
54,0,20,3,2,0,3,3,2658,1870,2.0
61,2,37,4,14,0,2,0,874,2391,1.0
52,1,23,2,0,0,3,1,1704,2438,3.0
60,2,5,4,15,0,2,1,1334,1618,5.0
21,2,24,4,12,0,0,0,2426,787,4.0
25,2,33,1,4,0,2,1,159,1866,1.0
42,1,13,1,5,0,1,1,1081,2565,3.0
67,2,9,1,9,0,2,1,2368,2046,3.0
62,1,22,4,13,0,2,2,2114,272,4.0
33,2,18,1,6,0,0,1,2240,1541,2.0
60,1,41,4,15,0,2,3,2473,825,5.0
22,0,1,0,15,0,0,3,838,1744,1.0
53,0,38,3,3,0,3,1,2296,2069,4.0
24,1,26,1,14,0,3,2,1228,904,5.0
42,0,7,3,0,0,0,2,1195,466,4.0
66,2,25,3,14,0,3,2,1047,1127,4.0
53,0,39,0,8,0,2,0,1907,1824,3.0
22,1,34,4,3,0,1,2,1488,1868,3.0
65,1,8,3,15,0,2,0,727,2726,4.0
27,2,9,4,11,0,1,1,1109,1992,1.0
33,0,25,2,0,0,0,2,2721,2500,3.0
41,2,34,3,1,0,0,2,2284,1982,1.0
32,0,0,0,9,0,0,2,1281,1065,2.0
60,2,6,0,9,0,1,3,681,427,3.0
25,2,27,4,5,0,2,0,2153,657,5.0
37,0,4,2,13,0,1,0,1096,874,2.0
38,0,39,1,10,0,0,1,2143,2452,3.0
57,0,27,1,9,0,3,2,1720,2631,3.0
49,1,17,1,9,0,3,0,925,2061,5.0
21,0,22,1,12,0,3,3,766,2576,5.0
18,2,3,4,3,0,1,1,2164,2192,1.0
24,1,8,3,11,0,2,1,1826,2367,2.0
43,0,19,4,8,0,2,1,2697,1428,4.0
63,2,9,4,1,0,3,0,2033,2724,5.0
39,0,34,4,4,0,1,3,2032,1805,5.0
35,2,19,0,12,0,3,0,2659,2279,2.0
27,2,35,4,5,0,3,1,845,2085,3.0
51,0,26,2,1,0,2,2,1486,1704,4.0
27,0,29,2,10,0,3,2,1843,309,3.0
56,0,4,0,1,0,1,3,985,2413,4.0
49,1,25,2,4,0,2,0,1847,2026,4.0
40,0,8,2,14,0,1,1,743,654,4.0
63,0,11,3,0,0,0,0,253,2374,1.0
39,0,35,2,12,0,0,2,2539,2185,2.0
60,0,33,0,5,0,2,3,2357,2254,2.0
65,2,9,1,12,0,0,1,1328,1833,2.0
26,0,5,2,4,0,1,0,2502,1224,4.0
45,2,17,3,10,0,1,0,599,599,3.0
24,2,23,4,2,0,3,2,2035,1362,3.0
35,2,4,3,9,0,2,2,1218,1679,1.0
57,2,19,0,5,0,2,2,1089,1346,3.0
61,1,26,0,3,0,2,0,1312,1801,3.0
55,1,20,0,5,0,0,0,2171,2698,3.0
70,0,30,0,7,0,2,1,166,1988,2.0
38,2,21,0,4,0,2,0,826,732,5.0
29,1,24,3,15,0,0,2,1472,2700,3.0
48,0,18,4,1,0,3,3,1727,776,4.0
63,0,35,4,5,0,3,3,786,2453,1.0
68,0,26,0,6,0,3,1,450,938,1.0
48,2,21,1,14,0,2,2,877,1983,4.0
57,0,40,4,4,0,1,3,1897,1731,1.0
70,1,28,4,15,0,1,1,2640,2718,2.0
67,0,9,4,13,0,1,1,1879,294,5.0
29,1,20,1,6,0,2,2,1241,207,2.0
33,2,20,4,13,0,0,1,2347,914,1.0
48,1,0,0,8,0,1,3,2701,605,2.0
61,0,28,3,3,0,2,1,1970,1846,5.0
46,1,33,4,0,0,3,1,671,1036,2.0
38,0,32,2,14,0,1,2,1598,720,2.0
39,2,5,3,11,0,0,3,1460,415,3.0
67,1,33,0,15,0,3,0,2692,877,1.0
39,0,11,1,12,0,2,1,2643,1218,1.0
58,0,18,3,7,0,0,2,229,598,2.0
19,2,3,1,9,0,2,1,2159,2610,4.0
69,0,30,0,4,0,0,2,2167,836,1.0
22,1,22,3,2,0,3,3,1189,409,4.0
45,0,20,4,9,0,1,0,805,650,2.0
45,2,27,0,12,0,1,1,1660,1099,3.0
54,1,19,3,6,0,1,1,272,1587,4.0
31,1,1,0,3,0,1,2,2286,923,3.0
38,1,38,1,1,0,3,2,2581,1022,4.0
47,0,2,2,10,0,0,3,2493,2373,1.0
45,1,21,0,8,0,3,2,1889,2533,2.0
43,0,12,1,9,0,3,0,2521,358,1.0
65,1,17,3,15,0,1,2,293,1779,1.0
23,2,34,1,13,0,1,0,397,2717,4.0
65,2,22,1,11,0,3,1,1831,2572,2.0
35,0,12,2,13,0,1,2,1474,265,2.0
52,1,8,0,3,0,3,3,1088,1526,5.0
20,1,21,1,1,0,1,3,2385,297,2.0
63,1,22,4,5,0,1,2,1976,2541,3.0
36,0,18,3,12,0,3,0,318,442,2.0
33,0,40,1,7,0,0,0,1307,1113,3.0
37,0,8,2,5,0,3,0,1364,383,5.0
52,2,28,0,1,0,1,0,2720,622,5.0
52,2,34,0,1,0,0,3,1748,1722,3.0
35,0,41,3,0,0,1,0,645,2681,4.0
61,2,0,4,2,0,2,3,365,2686,3.0
45,1,33,2,14,0,3,0,1310,1542,5.0
25,1,34,0,13,0,0,1,2573,2714,2.0
50,2,3,3,10,0,1,0,948,625,3.0
33,1,40,4,7,0,1,0,409,577,1.0
24,0,33,4,0,0,0,2,545,335,5.0
24,2,38,0,15,0,1,1,2416,352,2.0
38,0,23,0,14,0,2,2,1615,2637,4.0
50,2,40,2,11,0,3,3,1356,1741,4.0
65,2,14,3,14,0,2,1,2010,804,4.0
53,1,16,2,6,0,3,2,2179,467,1.0
69,1,5,0,1,0,3,0,344,547,1.0
48,0,25,1,8,0,3,2,2484,2558,3.0
48,1,36,2,2,0,1,3,1436,2158,3.0
66,2,19,1,7,0,3,1,375,1822,4.0
23,1,24,4,13,0,3,0,2419,879,2.0
69,0,1,4,10,0,0,0,2292,2337,4.0
62,0,26,3,15,0,1,0,1571,2577,2.0
68,0,24,1,12,0,0,2,1682,2306,1.0
18,1,6,2,15,0,2,3,446,2529,3.0
68,2,30,1,0,0,1,3,2610,377,5.0
21,0,26,0,5,0,0,0,1951,2654,4.0
58,1,0,3,0,0,3,0,308,1593,5.0
44,2,30,3,8,0,1,0,1948,1183,3.0
29,1,33,2,6,0,0,2,2428,1207,3.0
29,1,17,3,8,0,3,1,1487,538,1.0
38,0,37,2,8,0,3,0,1215,1473,5.0
66,1,29,4,0,0,3,1,1883,1962,4.0
69,1,4,4,3,0,0,3,2525,1425,3.0
67,2,3,2,15,0,0,0,677,913,1.0
65,0,23,2,8,0,2,0,2694,2711,3.0
39,2,32,1,12,0,0,1,1223,2673,5.0
52,2,22,1,2,0,2,1,542,2556,3.0
44,2,15,2,14,0,2,1,2554,1834,1.0
51,2,32,2,12,0,2,0,2537,2468,1.0
30,1,11,2,0,0,2,3,494,999,5.0
24,2,10,4,11,0,2,1,2190,2712,3.0
18,1,35,0,2,0,2,3,1915,664,3.0
50,1,38,2,10,0,1,3,2693,1301,2.0
37,0,37,2,4,0,2,1,1600,1865,3.0
33,2,21,2,2,0,3,3,1644,1330,4.0
20,2,12,4,9,0,3,2,1358,822,3.0
30,0,41,3,13,0,0,2,2563,948,4.0
48,2,0,0,14,0,3,3,2383,2583,4.0
47,0,9,0,4,0,1,1,337,187,2.0
18,2,34,0,6,0,2,3,1729,2303,3.0
49,0,33,1,2,0,0,3,1332,1485,5.0
63,2,24,2,13,0,0,2,1605,2145,5.0
40,2,20,2,11,0,3,1,286,1645,2.0
58,2,8,0,2,0,0,1,685,1067,2.0
39,1,7,1,13,0,3,1,1210,215,3.0
46,2,7,0,8,0,0,2,1340,248,1.0
45,1,1,3,4,0,0,3,2722,646,2.0
44,0,7,1,5,0,3,2,2200,1694,3.0
26,0,3,1,5,0,1,3,704,1145,3.0
34,0,4,4,3,0,0,0,2556,1831,5.0
39,0,16,0,6,0,3,2,811,1117,1.0
32,0,21,4,10,0,2,1,2062,1221,4.0
48,1,23,0,15,0,2,0,1227,2723,2.0
33,1,14,3,0,0,2,2,1402,2725,5.0
23,0,39,1,9,0,0,1,757,1079,2.0
69,0,16,3,10,0,2,2,1669,789,5.0
43,0,32,3,9,0,0,1,1935,783,4.0
21,2,12,2,7,0,0,3,1257,243,3.0
59,0,10,1,2,0,3,1,814,1813,2.0
50,2,31,3,3,0,2,0,1721,790,1.0
